1,155.554252,0.004907369
2,108.502063,0.009015664
3,85.231555,0.011651457
4,71.468572,0.015406611
5,61.996131,0.018855234
6,56.10159,0.021420274
7,50.585412,0.024545287
8,46.719615,0.028134693
9,43.940232,0.030881663
10,41.879759,0.032805643
11,39.469412,0.037163172
12,39.007612,0.039577339
13,35.935299,0.041529381
14,35.551201,0.047233735
15,34.711688,0.047252914
16,33.523051,0.051873202
17,32.151117,0.052374943
18,31.057994,0.053313506
19,30.293451,0.056630639
20,30.195372,0.058259115